date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2021-05-17,Bloomington,14020,9.1169246,,,2021-09-16
2021-05-18,Bloomington,14020,8.7792607,,,2021-09-16
2021-05-19,Bloomington,14020,8.6948447,,,2021-09-16
2021-05-20,Bloomington,14020,8.8636767,,,2021-09-16
2021-05-21,Bloomington,14020,8.5260128,,,2021-09-16
2021-05-22,Bloomington,14020,7.935101,2021-05-16,0.0319426336375489,2021-09-16
2021-05-23,Bloomington,14020,8.1883489,,,2021-09-16
2021-05-24,Bloomington,14020,7.3441892,,,2021-09-16
2021-05-25,Bloomington,14020,7.4286052,,,2021-09-16
2021-05-26,Bloomington,14020,7.0909413,,,2021-09-16
2021-05-27,Bloomington,14020,6.5000295,,,2021-09-16
2021-05-28,Bloomington,14020,6.5000295,,,2021-09-16
2021-05-29,Bloomington,14020,7.2597733,2021-05-23,0.0301857585139319,2021-09-16
2021-05-30,Bloomington,14020,6.5844455,,,2021-09-16
2021-05-31,Bloomington,14020,6.1623657,,,2021-09-16
2021-06-01,Bloomington,14020,5.9091178,,,2021-09-16
2021-06-02,Bloomington,14020,4.9805421,,,2021-09-16
2021-06-03,Bloomington,14020,4.8117102,,,2021-09-16
2021-06-04,Bloomington,14020,4.6428782,,,2021-09-16
2021-06-05,Bloomington,14020,4.6428782,2021-05-30,0.0240601503759399,2021-09-16
2021-06-06,Bloomington,14020,3.8831345,,,2021-09-16
2021-06-07,Bloomington,14020,5.9091178,,,2021-09-16
2021-06-08,Bloomington,14020,6.2467816,,,2021-09-16
2021-06-09,Bloomington,14020,7.0065254,,,2021-09-16
2021-06-10,Bloomington,14020,6.5844455,,,2021-09-16
2021-06-11,Bloomington,14020,6.0779497,,,2021-09-16
2021-06-12,Bloomington,14020,5.402622,2021-06-06,0.0210487444608567,2021-09-16
2021-06-13,Bloomington,14020,5.402622,,,2021-09-16
2021-06-14,Bloomington,14020,4.4740463,,,2021-09-16
2021-06-15,Bloomington,14020,4.7272942,,,2021-09-16
2021-06-16,Bloomington,14020,4.3052144,,,2021-09-16
2021-06-17,Bloomington,14020,4.5584623,,,2021-09-16
2021-06-18,Bloomington,14020,5.402622,,,2021-09-16
2021-06-19,Bloomington,14020,5.4870379,2021-06-13,0.0248344370860927,2021-09-16
2021-06-20,Bloomington,14020,5.4870379,,,2021-09-16
2021-06-21,Bloomington,14020,4.9805421,,,2021-09-16
2021-06-22,Bloomington,14020,4.5584623,,,2021-09-16
2021-06-23,Bloomington,14020,4.5584623,,,2021-09-16
2021-06-24,Bloomington,14020,4.8117102,,,2021-09-16
2021-06-25,Bloomington,14020,4.6428782,,,2021-09-16
2021-06-26,Bloomington,14020,4.0519665,2021-06-20,0.0257096946973755,2021-09-16
2021-06-27,Bloomington,14020,4.0519665,,,2021-09-16
2021-06-28,Bloomington,14020,4.7272942,,,2021-09-16
2021-06-29,Bloomington,14020,4.3896303,,,2021-09-16
2021-06-30,Bloomington,14020,4.7272942,,,2021-09-16
2021-07-01,Bloomington,14020,4.3052144,,,2021-09-16
2021-07-02,Bloomington,14020,4.3896303,,,2021-09-16
2021-07-03,Bloomington,14020,4.3896303,2021-06-27,0.0207920792079208,2021-09-16
2021-07-04,Bloomington,14020,4.3896303,,,2021-09-16
2021-07-05,Bloomington,14020,3.1233908,,,2021-09-16
2021-07-06,Bloomington,14020,5.23379,,,2021-09-16
2021-07-07,Bloomington,14020,5.1493741,,,2021-09-16
2021-07-08,Bloomington,14020,6.0779497,,,2021-09-16
2021-07-09,Bloomington,14020,6.5000295,,,2021-09-16
2021-07-10,Bloomington,14020,6.5000295,2021-07-04,0.0506912442396313,2021-09-16
2021-07-11,Bloomington,14020,6.5000295,,,2021-09-16
2021-07-12,Bloomington,14020,9.3701725,,,2021-09-16
2021-07-13,Bloomington,14020,7.935101,,,2021-09-16
2021-07-14,Bloomington,14020,8.019517,,,2021-09-16
2021-07-15,Bloomington,14020,7.850685,,,2021-09-16
2021-07-16,Bloomington,14020,8.1039329,,,2021-09-16
2021-07-17,Bloomington,14020,8.1039329,2021-07-11,0.0544290288153682,2021-09-16
2021-07-18,Bloomington,14020,8.1039329,,,2021-09-16
2021-07-19,Bloomington,14020,8.9480926,,,2021-09-16
2021-07-20,Bloomington,14020,8.7792607,,,2021-09-16
2021-07-21,Bloomington,14020,9.1169246,,,2021-09-16
2021-07-22,Bloomington,14020,9.0325086,,,2021-09-16
2021-07-23,Bloomington,14020,9.0325086,,,2021-09-16
2021-07-24,Bloomington,14020,9.0325086,2021-07-18,0.0447100486941124,2021-09-16
2021-07-25,Bloomington,14020,9.0325086,,,2021-09-16
2021-07-26,Bloomington,14020,9.2857565,,,2021-09-16
2021-07-27,Bloomington,14020,10.1299162,,,2021-09-16
2021-07-28,Bloomington,14020,11.4805717,,,2021-09-16
2021-07-29,Bloomington,14020,12.9156431,,,2021-09-16
2021-07-30,Bloomington,14020,14.2662986,,,2021-09-16
2021-07-31,Bloomington,14020,14.2662986,2021-07-25,0.0538710627023844,2021-09-16
2021-08-01,Bloomington,14020,14.2662986,,,2021-09-16
2021-08-02,Bloomington,14020,15.4481222,,,2021-09-16
2021-08-03,Bloomington,14020,15.7013701,,,2021-09-16
2021-08-04,Bloomington,14020,15.7013701,,,2021-09-16
2021-08-05,Bloomington,14020,15.5325381,,,2021-09-16
2021-08-06,Bloomington,14020,14.3507146,,,2021-09-16
2021-08-07,Bloomington,14020,14.3507146,2021-08-01,0.0504794134235759,2021-09-16
2021-08-08,Bloomington,14020,14.3507146,,,2021-09-16
2021-08-09,Bloomington,14020,17.0520256,,,2021-09-16
2021-08-10,Bloomington,14020,17.5585214,,,2021-09-16
2021-08-11,Bloomington,14020,18.2338491,,,2021-09-16
2021-08-12,Bloomington,14020,20.0910004,,,2021-09-16
2021-08-13,Bloomington,14020,20.8507441,,,2021-09-16
2021-08-14,Bloomington,14020,20.8507441,2021-08-08,0.0625141562853907,2021-09-16
2021-08-15,Bloomington,14020,20.8507441,,,2021-09-16
2021-08-16,Bloomington,14020,24.2273829,,,2021-09-16
2021-08-17,Bloomington,14020,25.0715425,,,2021-09-16
2021-08-18,Bloomington,14020,24.5650467,,,2021-09-16
2021-08-19,Bloomington,14020,22.3702316,,,2021-09-16
2021-08-20,Bloomington,14020,23.4676391,,,2021-09-16
2021-08-21,Bloomington,14020,23.4676391,2021-08-15,0.040510127531883,2021-09-16
2021-08-22,Bloomington,14020,23.4676391,,,2021-09-16
2021-08-23,Bloomington,14020,20.4286643,,,2021-09-16
2021-08-24,Bloomington,14020,22.7078954,,,2021-09-16
2021-08-25,Bloomington,14020,26.59103,,,2021-09-16
2021-08-26,Bloomington,14020,27.7728535,,,2021-09-16
2021-08-27,Bloomington,14020,31.4871561,,,2021-09-16
2021-08-28,Bloomington,14020,31.4871561,2021-08-22,0.0544497238988057,2021-09-16
2021-08-29,Bloomington,14020,31.4871561,,,2021-09-16
2021-08-30,Bloomington,14020,37.2274419,,,2021-09-16
2021-08-31,Bloomington,14020,35.5391226,,,2021-09-16
2021-09-01,Bloomington,14020,32.2468998,,,2021-09-16
2021-09-02,Bloomington,14020,32.9222276,,,2021-09-16
2021-09-03,Bloomington,14020,31.4871561,,,2021-09-16
2021-09-04,Bloomington,14020,31.4871561,2021-08-29,0.0489656978266562,2021-09-16
2021-09-05,Bloomington,14020,31.4871561,,,2021-09-16
2021-09-06,Bloomington,14020,17.5585214,,,2021-09-16
2021-09-07,Bloomington,14020,29.4611729,,,2021-09-16
2021-09-08,Bloomington,14020,30.1365006,,,2021-09-16
2021-09-09,Bloomington,14020,31.5715721,,,2021-09-16
2021-09-10,Bloomington,14020,31.4871561,,,2021-09-16
2021-09-11,Bloomington,14020,31.4871561,2021-09-05,0.058541859746679,2021-09-16
2021-09-12,Bloomington,14020,31.4871561,,,2021-09-16
2020-04-02,Cincinnati,17140,1.8008218951129,,,2021-09-16
2020-04-03,Cincinnati,17140,2.0838081929164,,,2021-09-16
2020-04-04,Cincinnati,17140,2.5082876396216,,,2021-09-16
2020-04-05,Cincinnati,17140,2.9777876337046,,,2021-09-16
2020-04-06,Cincinnati,17140,3.5116026954702,,,2021-09-16
2020-04-07,Cincinnati,17140,3.5630547496163,,,2021-09-16
2020-04-08,Cincinnati,17140,3.7752944729689,,,2021-09-16
2020-04-09,Cincinnati,17140,3.6659588579085,,,2021-09-16
2020-04-10,Cincinnati,17140,3.7559999526641,,,2021-09-16
2020-04-11,Cincinnati,17140,3.4151300939463,,,2021-09-16
2020-04-12,Cincinnati,17140,2.9199040727903,,,2021-09-16
2020-04-13,Cincinnati,17140,2.4375410651707,,,2021-09-16
2020-04-14,Cincinnati,17140,2.4375410651707,,,2021-09-16
2020-04-15,Cincinnati,17140,2.2896164095007,,,2021-09-16
2020-04-16,Cincinnati,17140,2.2253013418181,,,2021-09-16
2020-04-17,Cincinnati,17140,2.3346369568785,,,2021-09-16
2020-04-18,Cincinnati,17140,2.6304862682185,,,2021-09-16
2020-04-19,Cincinnati,17140,2.7977054441933,,,2021-09-16
2020-04-20,Cincinnati,17140,2.8877465389489,,,2021-09-16
2020-04-21,Cincinnati,17140,2.9713561269363,,,2021-09-16
2020-04-22,Cincinnati,17140,2.9456300998633,,,2021-09-16
2020-04-23,Cincinnati,17140,3.408698587178,,,2021-09-16
2020-04-24,Cincinnati,17140,3.4472876277876,,,2021-09-16
2020-04-25,Cincinnati,17140,3.3315205059589,,,2021-09-16
2020-04-26,Cincinnati,17140,3.357246533032,,,2021-09-16
2020-04-27,Cincinnati,17140,3.4601506413241,,,2021-09-16
2020-04-28,Cincinnati,17140,3.7624314594324,,,2021-09-16
2020-04-29,Cincinnati,17140,4.0068287166263,,,2021-09-16
2020-04-30,Cincinnati,17140,4.1097328249184,,,2021-09-16
2020-05-01,Cincinnati,17140,4.4313081633315,,,2021-09-16
2020-05-02,Cincinnati,17140,4.5663698054649,,,2021-09-16
2020-05-03,Cincinnati,17140,4.9329656912558,,,2021-09-16
2020-05-04,Cincinnati,17140,5.0808903469258,,,2021-09-16
2020-05-05,Cincinnati,17140,5.1516369213766,,,2021-09-16
2020-05-06,Cincinnati,17140,5.1773629484497,,,2021-09-16
2020-05-07,Cincinnati,17140,4.7271574746714,,,2021-09-16
2020-05-08,Cincinnati,17140,4.8429245965001,,,2021-09-16
2020-05-09,Cincinnati,17140,5.1259108943036,,,2021-09-16
2020-05-10,Cincinnati,17140,4.7207259679032,,,2021-09-16
2020-05-11,Cincinnati,17140,5.1130478807671,,,2021-09-16
2020-05-12,Cincinnati,17140,4.8364930897319,,,2021-09-16
2020-05-13,Cincinnati,17140,4.9844177454019,,,2021-09-16
2020-05-14,Cincinnati,17140,5.2288150025958,,,2021-09-16
2020-05-15,Cincinnati,17140,4.7142944611349,,,2021-09-16
2020-05-16,Cincinnati,17140,4.6242533663793,,,2021-09-16
2020-05-17,Cincinnati,17140,4.7078629543667,,,2021-09-16
2020-05-18,Cincinnati,17140,4.6692739137571,,,2021-09-16
2020-05-19,Cincinnati,17140,4.8236300761953,,,2021-09-16
2020-05-20,Cincinnati,17140,4.6049588460745,,,2021-09-16
2020-05-21,Cincinnati,17140,4.7593150085127,,,2021-09-16
2020-05-22,Cincinnati,17140,5.0230067860114,,,2021-09-16
2020-05-23,Cincinnati,17140,5.0294382927797,,,2021-09-16
2020-05-24,Cincinnati,17140,5.2223834958275,,,2021-09-16
2020-05-25,Cincinnati,17140,4.9522602115606,,,2021-09-16
2020-05-26,Cincinnati,17140,4.8043355558906,,,2021-09-16
2020-05-27,Cincinnati,17140,4.7271574746714,,,2021-09-16
2020-05-28,Cincinnati,17140,4.3669930956489,,,2021-09-16
2020-05-29,Cincinnati,17140,4.4570341904045,,,2021-09-16
2020-05-30,Cincinnati,17140,4.3412670685758,,,2021-09-16
2020-05-31,Cincinnati,17140,4.1611848790645,,,2021-09-16
2020-06-01,Cincinnati,17140,4.2254999467471,,,2021-09-16
2020-06-02,Cincinnati,17140,4.1290273452232,,,2021-09-16
2020-06-03,Cincinnati,17140,4.3862876159536,,,2021-09-16
2020-06-04,Cincinnati,17140,4.3605615888806,,,2021-09-16
2020-06-05,Cincinnati,17140,4.1097328249184,,,2021-09-16
2020-06-06,Cincinnati,17140,3.8331780338832,,,2021-09-16
2020-06-07,Cincinnati,17140,3.7752944729689,,,2021-09-16
2020-06-08,Cincinnati,17140,3.5887807766893,,,2021-09-16
2020-06-09,Cincinnati,17140,3.6595273511402,,,2021-09-16
2020-06-10,Cincinnati,17140,3.5759177631528,,,2021-09-16
2020-06-11,Cincinnati,17140,3.4279931074828,,,2021-09-16
2020-06-12,Cincinnati,17140,3.5244657090067,,,2021-09-16
2020-06-13,Cincinnati,17140,3.7881574865054,,,2021-09-16
2020-06-14,Cincinnati,17140,3.8846300880293,,,2021-09-16
2020-06-15,Cincinnati,17140,3.9425136489437,,,2021-09-16
2020-06-16,Cincinnati,17140,4.1354588519915,,,2021-09-16
2020-06-17,Cincinnati,17140,4.1418903587597,,,2021-09-16
2020-06-18,Cincinnati,17140,4.9908492521701,,,2021-09-16
2020-06-19,Cincinnati,17140,5.3767396582657,,,2021-09-16
2020-06-20,Cincinnati,17140,5.8912601997266,,,2021-09-16
2020-06-21,Cincinnati,17140,6.2256985516761,,,2021-09-16
2020-06-22,Cincinnati,17140,7.235445114293,,,2021-09-16
2020-06-23,Cincinnati,17140,7.4798423714869,,,2021-09-16
2020-06-24,Cincinnati,17140,7.8078492166682,,,2021-09-16
2020-06-25,Cincinnati,17140,8.1294245550812,,,2021-09-16
2020-06-26,Cincinnati,17140,8.6761026303834,,,2021-09-16
2020-06-27,Cincinnati,17140,9.0491300229425,,,2021-09-16
2020-06-28,Cincinnati,17140,9.4543149,,,2021-09-16
2020-06-29,Cincinnati,17140,8.9269314,,,2021-09-16
2020-06-30,Cincinnati,17140,8.9269313943455,,,2021-09-16
2020-07-01,Cincinnati,17140,9.9559724772672,,,2021-09-16
2020-07-02,Cincinnati,17140,8.4960204408721,,,2021-09-16
2020-07-03,Cincinnati,17140,10.541239593179,,,2021-09-16
2020-07-04,Cincinnati,17140,10.386883430741,,,2021-09-16
2020-07-05,Cincinnati,17140,10.5090821,,,2021-09-16
2020-07-06,Cincinnati,17140,11.0236026,,,2021-09-16
2020-07-07,Cincinnati,17140,11.615301223478,,,2021-09-16
2020-07-08,Cincinnati,17140,11.05576013464,,,2021-09-16
2020-07-09,Cincinnati,17140,12.264883407073,,,2021-09-16
2020-07-10,Cincinnati,17140,10.380451923972,,,2021-09-16
2020-07-11,Cincinnati,17140,11.538123142259,,,2021-09-16
2020-07-12,Cincinnati,17140,12.20056833939,,,2021-09-16
2020-07-13,Cincinnati,17140,11.7889519,,,2021-09-16
2020-07-14,Cincinnati,17140,12.232725873231,,,2021-09-16
2020-07-15,Cincinnati,17140,12.290609434146,,,2021-09-16
2020-07-16,Cincinnati,17140,12.766540934997,,,2021-09-16
2020-07-17,Cincinnati,17140,13.178157368166,,,2021-09-16
2020-07-18,Cincinnati,17140,12.252020393536,,,2021-09-16
2020-07-19,Cincinnati,17140,12.367787515365,,,2021-09-16
2020-07-20,Cincinnati,17140,12.483554637194,,,2021-09-16
2020-07-21,Cincinnati,17140,12.001191629574,,,2021-09-16
2020-07-22,Cincinnati,17140,12.026917656647,,,2021-09-16
2020-07-23,Cincinnati,17140,11.975465602501,,,2021-09-16
2020-07-24,Cincinnati,17140,11.898287521282,,,2021-09-16
2020-07-25,Cincinnati,17140,12.007623136342,,,2021-09-16
2020-07-26,Cincinnati,17140,10.933561506043,,,2021-09-16
2020-07-27,Cincinnati,17140,10.849951918055,,,2021-09-16
2020-07-28,Cincinnati,17140,10.483356032265,,,2021-09-16
2020-07-29,Cincinnati,17140,10.296842335985,,,2021-09-16
2020-07-30,Cincinnati,17140,11.094349175249,,,2021-09-16
2020-07-31,Cincinnati,17140,10.5348081,,,2021-09-16
2020-08-01,Cincinnati,17140,8.7725752,,,2021-09-16
2020-08-02,Cincinnati,17140,10.528376579642,,,2021-09-16
2020-08-03,Cincinnati,17140,10.451198498423,,,2021-09-16
2020-08-04,Cincinnati,17140,10.965719039884,,,2021-09-16
2020-08-05,Cincinnati,17140,10.682732742081,,,2021-09-16
2020-08-06,Cincinnati,17140,9.3771369,,,2021-09-16
2020-08-07,Cincinnati,17140,9.4478834,,,2021-09-16
2020-08-08,Cincinnati,17140,10.9850136,,,2021-09-16
2020-08-09,Cincinnati,17140,9.3063903,,,2021-09-16
2020-08-10,Cincinnati,17140,8.8819108,,,2021-09-16
2020-08-11,Cincinnati,17140,8.4895889,,,2021-09-16
2020-08-12,Cincinnati,17140,8.8561848,,,2021-09-16
2020-08-13,Cincinnati,17140,8.9590889,,,2021-09-16
2020-08-14,Cincinnati,17140,8.7468492,,,2021-09-16
2020-08-15,Cincinnati,17140,8.8690478334312,,,2021-09-16
2020-08-16,Cincinnati,17140,8.553904,,,2021-09-16
2020-08-17,Cincinnati,17140,8.5989245,,,2021-09-16
2020-08-18,Cincinnati,17140,8.7468492,,,2021-09-16
2020-08-19,Cincinnati,17140,8.4702944,,,2021-09-16
2020-08-20,Cincinnati,17140,8.3545272919703,,,2021-09-16
2020-08-21,Cincinnati,17140,8.1873081,,,2021-09-16
2020-08-22,Cincinnati,17140,7.8657328,,,2021-09-16
2020-08-23,Cincinnati,17140,7.6599245609982,,,2021-09-16
2020-08-24,Cincinnati,17140,8.1422875686177,,,2021-09-16
2020-08-25,Cincinnati,17140,8.0265204467891,,,2021-09-16
2020-08-26,Cincinnati,17140,8.4960204408721,,,2021-09-16
2020-08-27,Cincinnati,17140,9.0555615,,,2021-09-16
2020-08-28,Cincinnati,17140,9.5893766,,,2021-09-16
2020-08-29,Cincinnati,17140,10.3482944,,,2021-09-16
2020-08-30,Cincinnati,17140,10.8821095,,,2021-09-16
2020-08-31,Cincinnati,17140,11.1136437,,,2021-09-16
2020-09-01,Cincinnati,17140,12.0655067,,,2021-09-16
2020-09-02,Cincinnati,17140,12.5671642,,,2021-09-16
2020-09-03,Cincinnati,17140,13.338945,,,2021-09-16
2020-09-04,Cincinnati,17140,13.525458733652,,,2021-09-16
2020-09-05,Cincinnati,17140,13.1009793,,,2021-09-16
2020-09-06,Cincinnati,17140,13.1652944,,,2021-09-16
2020-09-07,Cincinnati,17140,12.554301211644,,,2021-09-16
2020-09-08,Cincinnati,17140,11.2615684,,,2021-09-16
2020-09-09,Cincinnati,17140,10.483356032265,,,2021-09-16
2020-09-10,Cincinnati,17140,9.7244382,,,2021-09-16
2020-09-11,Cincinnati,17140,9.8723628892798,,,2021-09-16
2020-09-12,Cincinnati,17140,10.097465626169,,,2021-09-16
2020-09-13,Cincinnati,17140,10.007424531413,,,2021-09-16
2020-09-14,Cincinnati,17140,10.6634382,,,2021-09-16
2020-09-15,Cincinnati,17140,11.197253283541,,,2021-09-16
2020-09-16,Cincinnati,17140,11.480239581345,,,2021-09-16
2020-09-17,Cincinnati,17140,11.145801229395,,,2021-09-16
2020-09-18,Cincinnati,17140,10.0395821,,,2021-09-16
2020-09-19,Cincinnati,17140,9.8080478215972,,,2021-09-16
2020-09-20,Cincinnati,17140,9.8080478215972,,,2021-09-16
2020-09-21,Cincinnati,17140,9.2227807056855,,,2021-09-16
2020-09-22,Cincinnati,17140,8.9526574214186,,,2021-09-16
2020-09-23,Cincinnati,17140,8.6568081,,,2021-09-16
2020-09-24,Cincinnati,17140,8.3095067,,,2021-09-16
2020-09-25,Cincinnati,17140,9.1134451,,,2021-09-16
2020-09-26,Cincinnati,17140,9.6601232,,,2021-09-16
2020-09-27,Cincinnati,17140,9.2163492,,,2021-09-16
2020-09-28,Cincinnati,17140,9.3385478,,,2021-09-16
2020-09-29,Cincinnati,17140,9.7308697,,,2021-09-16
2020-09-30,Cincinnati,17140,10.000993,,,2021-09-16
2020-10-01,Cincinnati,17140,10.61198616763,,,2021-09-16
2020-10-02,Cincinnati,17140,10.6119862,,,2021-09-16
2020-10-03,Cincinnati,17140,10.3032738,,,2021-09-16
2020-10-04,Cincinnati,17140,11.0428971,,,2021-09-16
2020-10-05,Cincinnati,17140,11.1393697,,,2021-09-16
2020-10-06,Cincinnati,17140,11.5895752,,,2021-09-16
2020-10-07,Cincinnati,17140,12.3806505,,,2021-09-16
2020-10-08,Cincinnati,17140,12.727951894387,,,2021-09-16
2020-10-09,Cincinnati,17140,13.5447533,,,2021-09-16
2020-10-10,Cincinnati,17140,14.239355984929,,,2021-09-16
2020-10-11,Cincinnati,17140,15.191218986631,,,2021-09-16
2020-10-12,Cincinnati,17140,15.9629998,,,2021-09-16
2020-10-13,Cincinnati,17140,16.3488902,,,2021-09-16
2020-10-14,Cincinnati,17140,17.371499781072,,,2021-09-16
2020-10-15,Cincinnati,17140,18.574191546736,,,2021-09-16
2020-10-16,Cincinnati,17140,19.243068250635,,,2021-09-16
2020-10-17,Cincinnati,17140,20.420033989227,,,2021-09-16
2020-10-18,Cincinnati,17140,20.233520292947,,,2021-09-16
2020-10-19,Cincinnati,17140,20.420034,,,2021-09-16
2020-10-20,Cincinnati,17140,21.654883288733,,,2021-09-16
2020-10-21,Cincinnati,17140,22.510273688912,,,2021-09-16
2020-10-22,Cincinnati,17140,22.735376425801,,,2021-09-16
2020-10-23,Cincinnati,17140,23.005499710068,,,2021-09-16
2020-10-24,Cincinnati,17140,23.905910657624,,,2021-09-16
2020-10-25,Cincinnati,17140,25.58453392414,,,2021-09-16
2020-10-26,Cincinnati,17140,26.2019586,,,2021-09-16
2020-10-27,Cincinnati,17140,26.086191452064,,,2021-09-16
2020-10-28,Cincinnati,17140,26.118348985906,,,2021-09-16
2020-10-29,Cincinnati,17140,26.80652021011,,,2021-09-16
2020-10-30,Cincinnati,17140,29.250492782049,,,2021-09-16
2020-10-31,Cincinnati,17140,29.231198261744,,,2021-09-16
2020-11-01,Cincinnati,17140,29.790739350582,,,2021-09-16
2020-11-02,Cincinnati,17140,30.832643447041,,,2021-09-16
2020-11-03,Cincinnati,17140,32.38906808496,,,2021-09-16
2020-11-04,Cincinnati,17140,32.787821504592,,,2021-09-16
2020-11-05,Cincinnati,17140,35.572663935249,,,2021-09-16
2020-11-06,Cincinnati,17140,36.659588579085,,,2021-09-16
2020-11-07,Cincinnati,17140,40.048992645958,,,2021-09-16
2020-11-08,Cincinnati,17140,40.807910444613,,,2021-09-16
2020-11-09,Cincinnati,17140,42.48010220436,,,2021-09-16
2020-11-10,Cincinnati,17140,44.621793958191,,,2021-09-16
2020-11-11,Cincinnati,17140,48.474266512379,,,2021-09-16
2020-11-12,Cincinnati,17140,48.499992539452,,,2021-09-16
2020-11-13,Cincinnati,17140,50.423013063162,,,2021-09-16
2020-11-14,Cincinnati,17140,56.520081479473,,,2021-09-16
2020-11-15,Cincinnati,17140,60.166745817077,,,2021-09-16
2020-11-16,Cincinnati,17140,63.652622485474,,,2021-09-16
2020-11-17,Cincinnati,17140,58.507417070865,,,2021-09-16
2020-11-18,Cincinnati,17140,52.384622627481,,,2021-09-16
2020-11-19,Cincinnati,17140,49.117417189205,,,2021-09-16
2020-11-20,Cincinnati,17140,42.640889873567,,,2021-09-16
2020-11-21,Cincinnati,17140,68.553430642888,,,2021-09-16
2020-11-22,Cincinnati,17140,68.006752567586,,,2021-09-16
2020-11-23,Cincinnati,17140,71.704868959336,,,2021-09-16
2020-11-24,Cincinnati,17140,78.728074350276,,,2021-09-16
2020-11-25,Cincinnati,17140,87.976581083035,,,2021-09-16
2020-11-26,Cincinnati,17140,84.612903043235,,,2021-09-16
2020-11-27,Cincinnati,17140,86.040697545788,,,2021-09-16
2020-11-28,Cincinnati,17140,76.702149718274,,,2021-09-16
